,owner_id,owner_username,owner_verified,owner_picture,comment,replies
10,7595690386,susanapereiraportela,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/30602980_751769908355689_7164194243605430272_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-GDq2B59K94AX9gc6UY&tp=1&oh=eb5c05a4470fc9f26be1f5facb38e23c&oe=6008A2C5,"Estou triste desde maio eu não recebi meu auxilio emergêncial, roubaram e até agora não descobre e vocês falaram que vai acabar esse mês como fico ja fiz duas contestação e nada?",0
11,7595690386,susanapereiraportela,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/30602980_751769908355689_7164194243605430272_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-GDq2B59K94AX9gc6UY&tp=1&oh=eb5c05a4470fc9f26be1f5facb38e23c&oe=6008A2C5,"Me de resposta por favor confio tanto, nesse. Governo",0
12,6612958372,maibytoledo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/23967634_1599387873441084_3647304919460872192_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=I5vgl2R2ebUAX8Cgkk2&tp=1&oh=0f6b37cc331d817c41d999ae4ed0dd2c&oe=600943BC,👏👏👏,0
13,18048948975,ricardo.tosi,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/68695396_2731181940227247_3336472522727096320_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=5CnWyazZbQoAX8dWxsy&tp=1&oh=45fc3f2beae908bcd31bab1b97c82874&oe=6008CCE1,A verdade que a impressa não mostra.🙌,0
14,3234708172,tatiane6391,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/95990646_332157744428686_5950767370036314112_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=mx6eET25ltoAX_hzOh7&tp=1&oh=6c64cfe0baac54a69cd362ff3feaf71e&oe=60098052,Jair messias Bolsonaro me representa. Tem meu respeito presidente.,0
15,4772233790,hayamabrandao,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/92827503_249763433081885_3011448016449044480_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ZB-36K3yPkAAX8n9ETG&tp=1&oh=782b1eeb9e7c6648ac3ef6f7c3513f6a&oe=600AD327,🙏🏻,0
16,238520194,rf__francisco,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/33028116_223206808470252_7940364206304395264_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=mpZCha06hlMAX_hIt18&tp=1&oh=cff35b261a7767a7cdf0cb800c8790da&oe=6009C335,Sr. Presidente @jairmessiasbolsonaro temos manifestação pacífica da #ongriodapaz acontecendo! Por que o impedimento deste clamor que precisa no mínimo ganhar ouvidos e atenção? Ouça o que o @antoniocarloscosta tem a dizer sobre o auxílio emergencial!,0
17,1547301883,marrcelo0,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130081190_1330526577305276_2899747852711713422_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=PlxJcQIf5YwAX_0PYlm&tp=1&oh=806c9d1f611ead55ad8a384a4c2620c0&oe=60080D68,👏👏👏👏🇧🇷,0
18,6859048439,amandatransmonteiro,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130299477_413742196340298_3817395401200474050_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xbyCNMljGz8AX_95Zvm&tp=1&oh=c9233c1c68be1742933feaf380474ff0&oe=600A7C08,Kkkk o teu presidente vai acabar com o auxílio emergencial e agora vcs vão fazer o que bando de gados ele vai dar um prato de comida pra vcs que eu duvido muitos bando de babão,0
19,6859048439,amandatransmonteiro,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130299477_413742196340298_3817395401200474050_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xbyCNMljGz8AX_95Zvm&tp=1&oh=c9233c1c68be1742933feaf380474ff0&oe=600A7C08,Bolsonaro foi e será o pior presente que o brasileiro já teve,0
20,6859048439,amandatransmonteiro,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130299477_413742196340298_3817395401200474050_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xbyCNMljGz8AX_95Zvm&tp=1&oh=c9233c1c68be1742933feaf380474ff0&oe=600A7C08,Sou 100% fora bolsonaro,0
21,38263832214,silvinha9962,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/105940027_1233191673739604_120001976595605461_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=2mL0Tse68TsAX-k69BP&tp=1&oh=720b90a0eafb8185076382af4fcaf3e9&oe=600781CE,👏👏👏🙌🙌🙌,0
22,2967010654,elizeteaquinoelizete,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/12724802_989143924494927_1058767836_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=0WvRnDOH9JsAX8KjFxD&oh=4ab2fabc04cd0ae0b70b590e0440f565&oe=60092337,"Esse é o nosso Presidente, cuidando de tudo, juntamente com sua qualificada equipe. Por um Brasil melhor, justo e igualitário.",0
23,4840992885,maluantikadjian,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/17076855_1262019447166710_625940424820785152_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=YK_01j3xWNgAX-nCtVl&tp=1&oh=98ee9b81d939a6b2ffe56841cdcbf88a&oe=600A83AF,Senhores meu filho não conseguiu o auxílio emergencial e precisa muito.,1
24,34663162495,jussaragoesnascimento,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/95300757_938452773268746_4703606345855664128_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=XBQgWdJHHa8AX-TBOav&tp=1&oh=a5faa05a34d9a42897f075ac931c73dd&oe=6007EF49,🇧🇷🙌👏👏👏👏👏👏👏,0
25,6662818915,patricia_souza34,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119857499_2032403013550031_1091367482022469950_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=KvFEB19g5OUAX8nIKpZ&tp=1&oh=10cdf29952683c287a0f71f4bb5a642a&oe=600726F9,"Nao sou de esquerda,nem direita,sou brasileira e está difícil  sustentar a família com esse aumento da cesta básica, carne,ETC...O povo é assalariado, precisamos de uma atenção e fiscalização,estão abusando. Entendo que a pandemia prejudicou muito a economia, mais está um absurdo...",1
26,4037437927,claudinhasantos446,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/91108338_3050983418299390_7564858793322872832_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=saeGGiYzO60AX8ZTG83&tp=1&oh=e9d3b5c9f390e42c8000663271486815&oe=600993F2,Sou muito  grata também  pelo auxílio.,0
27,8141575661,patricia.leite.58958,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/125425503_3241048119354704_5555562824600483692_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=N0Z2RBW6jssAX9MT8sD&tp=1&oh=8aaa22e8042bcc2ebc93852afd2f481a&oe=6008AEA6,Auxílio emergencial é um DIREITO !!!!!!!,0
28,28514248193,franciscustramont,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122431909_653168508733135_7681945666976677775_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=fkaF3b4OGnsAX8flbRm&tp=1&oh=fe63e2d2bab91d3182d628b372f63626&oe=60089B0E,Grande presidente,0
29,43165993188,jandy_firmino,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123119537_687829778804941_5833839291020070232_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Ka2bGpvnUzIAX81L2Hs&tp=1&oh=97e9f7c79e69a38413a90598aa651dba&oe=6009B5F9,O maior programa de assistencialismo do mundo! #Bolsonaro2022 🇧🇷,0
30,1465864364,lekmita,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130277015_1044157319400395_5691540243740467674_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=SuUePzzayeIAX9L45Oh&tp=1&oh=a31802955cb2bdc8ddf9d8f358d5c2c2&oe=600A1FBA,O verdadeiro alcance do auxílio: seu bolso,0
31,1465864364,lekmita,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130277015_1044157319400395_5691540243740467674_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=SuUePzzayeIAX9L45Oh&tp=1&oh=a31802955cb2bdc8ddf9d8f358d5c2c2&oe=600A1FBA,"A mamata vai acabar, mas não pros filhinhos do papai bozoasno",0
32,43477412562,rafaphelipe1,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120659258_1515688241965684_2358512471062709435_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=rXVUF6KHV5kAX8px6Ga&tp=1&oh=fbac555ccc22b8c0f89631d463c6f5b2&oe=60089135,🔥,0
33,26320368285,teresacosmeticos5,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120654906_2749564905256766_6554604404425196027_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=KzMMFNCTaagAX_Kn9Mu&tp=1&oh=41718d8a37dd6a8271943315039571df&oe=600A63FF,https://www.natura.com.br/consultoria/teresaferraz,0
34,7135537165,margarethschettini,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/51651265_391675444713056_3520817329434787840_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=fqw9X6dn5voAX8X8SU4&tp=1&oh=dab41fa338f6a7b37de652c774fee43d&oe=6009CC53,"Bom dia Presidente! Parabéns pelo excelente governo há tanto não visto. Os que têm raiva de ti, é porque não podem lhe imputar culpa que não têm. O Presidente da Caixa Econômica, Pedro Guimarães têm feito um lindo trabalho, mas eu vou fazer uma reclamação; há tempos seguranças da Caixa Econômica em Juiz de Fora MG vêm humilhando pessoas naquelas portas giratórias. Eles travam de propósito pra alguns. Eu mesma com quase 60 anos, com histórico de depressão e fazendo tratamento já cansei de ser barrada de propósito mesmo colocando objetos no coletor, mas por carregar meus remédios e já vi pessoas se irritarem e até ficarem peladas arrancando toda roupa diante da indignação... Eu mesma já tive essa vontade, confesso. Parece que eles marcam as pessoas que se aborrecem e ficam infernizando. Não têm um pingo de ética ou respeito ao próximo... Eu tenho nojo da Caixa Econômica Federal... E Presidente, olhe pelo nosso SUS. Está cada vez mais impossível marcar uma consulta com especialistas... Ou até uma consulta comum. É desumano em pleno 2021 ainda termos que ficar na rua de madrugada pra conseguir uma consulta. Já perdi a quantidade de anos que desisti de marcar um ginecologista... A má vontade em atender no serviço público é grande. E ainda somos ameaçados com prisão se revoltarmos com as atendentes que por vezes estão em seus celulares papeando... Olha pelo SUS por favor urgente. 🙏🙏🙏🙏",0
35,6448798319,marcosalves9115,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/23596560_2031242460485205_5949057053929504768_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ogtWwzClFFEAX_uraVr&tp=1&oh=678475ec72b3c8d5c56aaff384134ab4&oe=6009D9B7,😮,0
36,267199180,virginiazattar,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/98279728_538121530185350_5595901808942776320_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=woFlu1R4geQAX9-2mwg&tp=1&oh=33389e661356ff840819fc678393bd11&oe=60077A47,Parabéns por esse belíssimo trabalho 👏🏼👏🏼🇧🇷🇧🇷🇧🇷 @caixa @governodobrasil 🙏🏽🙏🏽,0
37,1313325606,dieguito.azevedo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/105320150_618283862227805_3526158778503020709_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=vOMXw3tvYYIAX92Cgua&tp=1&oh=9f510ea1c1f6c9793e36497a685bd620&oe=6009EB54,"Auxílio do congresso, o governo não fez nada.",0
38,3802189364,pereira.jovelina,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118614654_3618067471556980_3154667303667878296_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=7v0Qg9pOpCAAX9GLAsO&tp=1&oh=4dc410a476bbd89619cf84faff717228&oe=60073DAD,"Tanto o Presidente Bolsonaro, quanto o Presidente da Caixa Econômica, são muito sensíveis à dor alheia e fazem o possível para suavizar tais sofrimentos humanos.",0
39,4266244854,luizadias14,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/15403494_944887625641931_2001896475847557120_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=CQKv3UWmg7gAX8GFyOu&tp=1&oh=6bd0df9a2deb5fde282332f82ab85f80&oe=60071572,👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷,0
40,22674005689,cerimonialeafins,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/73256788_563235904508299_2946640185472843776_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=dlQx8LtBRYQAX_gK6BN&tp=1&oh=ff70c78b7058c5fe39a3f1aa21fe756d&oe=600A4F6A,"Orgulho, admiração, dedicação... e o que mais?",0
41,31629243152,ermisonianogueira,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118658363_2967355366702030_6514371908637840647_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_59SL-DYxvcAX9xw-Sd&tp=1&oh=ccb8bcd53a1a8e16d92a09f866958cb8&oe=6007425A,É verdade.👏👏👏👏👏,0
42,3467717676,mrejaneatelier,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/13556870_1560677430908473_84064026_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=TILaXNwZFx4AX9VXgv_&oh=c5e315d7bf684181e1413aeabb098243&oe=6008003D,"Eu sou , como esse Sr e milhares de brasileiros e brasileiras, imensamente grata por esse auxílio ! Como esse Sr também gostaria de agradecer pessoalmente o nosso Presidente!",0
43,39784985250,hferreira2020,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/117323211_596927237636506_4147687065404474630_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wZcdhS50gvcAX-AmQsw&tp=1&oh=a143cef6a9c9408990083684bb07d55f&oe=6008ECFF,"Esse presidente da caixa é um comédia ,nós pobres que vamos financiar algum imóvel pagamos tanta taxa pra caixa que quase fica maior que o financiamento ,além das parcelas e juros do financiamento ,temos que pagar taxas diversas pra caixa ,mais que obrigação esse auxílio",0
44,1346682587,yasmin_woodsen,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/87334566_882475028874117_6693400823633805312_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ANPyzLhEokcAX_iMOc4&tp=1&oh=16cab69a550f6ef2f6f449470331cfb5&oe=600A2BCB,Eo abono natalino  bolsa família???,0
45,15768234657,giselic077,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130722183_1166186997116999_627298902874994325_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=aIsYFO424eUAX9_4EoF&tp=1&oh=abfbdaed5506c5e7b44e7bdcbcc89233&oe=6009816F,"Excelentíssimo presidente vamos ajustar o direito da mulher mães solteiras chefes de família para continuarem a receber auxílio emergencial de $1200, somos guerreiras. Valorize nós mães solteiras chefes de família. Agradecida.",0
46,20178534909,ednalva_nazario,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/69331511_2296908000559538_5173366959336587264_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=86Mvqzx0ajYAX_6DyNa&tp=1&oh=b80f8d9598b2e92dbe913cf5716fc001&oe=60071074,Bolsonaro o melhor Presidente do Brasil👏👏👏🇧🇷🇧🇷🇧🇷❤️❤️,0
47,4445884161,danielasantoscalista,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/75616164_998291670517968_8494382856838053888_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=bQYmiV0i08cAX_IQqE3&tp=1&oh=a0e8730ac72ec3653e26a1fd00676b56&oe=60076376,👏👏👏👏👏🇧🇷💪,0
48,4359656712,william_baccas,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121063306_1700939480062645_4390242670760575446_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=iidthv2DIMkAX-y_G_4&tp=1&oh=ffae627805846cbcc432935e5f5de83d&oe=6008A413,https://www.youtube.com/c/tvsenado/community votem a favor,0
49,1498615129,lucidubeux,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/11084864_1558051794468867_975241869_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-OO0VQa22jsAX-EmyT2&oh=22aff7b1025e4e23ed8eaf4ce2e77f5f&oe=6009E4D4,👏🏻👏🏻👏🏻👏🏻👏🏻🇧🇷🇧🇷🇧🇷🇧🇷❤️❤️,0
50,1109895667,liamarciamayerhofer,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/117765401_162506018749945_1982478297948093863_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=MeogcvjLqpQAX9admBH&tp=1&oh=2fbbe2b088e5ad6104eacc309b90e26d&oe=6007A808,👏👏👏,0
51,4537923295,marialuisa.lu,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/104078099_942444852883976_8313959473109260902_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DiqHJtG18fQAX9hSft-&tp=1&oh=a6b1b096216babfca29a719beeb2c28a&oe=600A7B5A,Nosso presidente Bolsonaro foi bença 👏👏👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,0
52,8682297675,delciliberal,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120231702_348450933025857_1476252547151142740_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=yX0zpBSAl2sAX83IQ0F&tp=1&oh=09557085f11b52292193c38f55325fde&oe=60096771,"@solangedossantos85  agora entendi, porque tanto odio contra o Bolsonaro vc é esquerdista isso é coerente, ciro e Haddad aff...boa sorte",4
53,555758152,_savannahsilva_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131640343_119195043349790_4433744856836950062_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=uI6Wtfefok0AX8O0FJS&tp=1&oh=f468153c2a9f9b017f56b655be67054c&oe=60077E92,👏👏👏,0
54,770255497,catloverdenisecastro,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128739172_311842713238948_4945623742355997618_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=XdQHY22kSYYAX_CKiaN&tp=1&oh=68b9546e90525e4c67b19cbd34490e90&oe=6007395D,🤮,0
55,8269442218,lisboarosinei90,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/125294468_153547903141441_1812438388794577913_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=c_9h0uP4R5UAX9-uE7W&tp=1&oh=7441f03baa2ba695873716416b15a3a4&oe=60097097,"O presidente do povo , como que vc e a equipe econômica deixa a carne custa mais do que o dia de trabalho de trabalhador. O Brasil é um pais de pessoas pobres , de assalariados , enquanto os ministros do STF , deputados ,  senadores , rasga o nosso dinheiro , limpa a bunda com nosso dinheiro , pelo amor de deus presidente corta esse mal pela rais.",1
56,292847284,mariaclaralpss,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/106282778_297810064692371_1596939750561007313_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=zz7G8IHsKkoAX_v_LVw&tp=1&oh=2369ef58db7d5de40241652c55f13674&oe=6007AE0B,"toma vergonha na cara seu merda, 600 reais sustentaria nem o papel higiênico q você usa p limpar tanta merda",1
57,3861337316,elizabethqueijo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/129424378_369026944397032_6143843689073513235_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=oBYvilDhO9YAX_ZNOE_&tp=1&oh=d05c6218c53d0c057918b8bc1e08d074&oe=6008AECC,🤢🤮,0
58,43849325341,luisaa.flandoli,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131887896_788380295046889_1876444508277091445_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=EhFIKF4h-8IAX-gTYMk&tp=1&oh=11158e3f11af6eba13eac086a0409343&oe=60085331,#bolsonaro2022 🙏🏽🙌🏽💙,0
59,3670405513,delson1661956,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/25036488_142293189821386_2839932740910972928_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=rRsdICiyi2wAX_ZWCDL&tp=1&oh=e359d21037e1a01faa7d17d6a9484c3d&oe=6006FE4E,Parabéns por tudo conquistado.,0
60,16330990758,rosanabarreto17,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/65619253_925470331142348_907382553621561344_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=VCMz9b9EdRUAX_WZKr7&tp=1&oh=6b01c110c7a49b441401c7b140bbb15c&oe=6009AFDB,#esseéogovernoqfaz👏👏💛💚💛💚👊🇧🇷,0
61,22137170049,alcileiapinel,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/82230017_2952313534802581_9055526364194537472_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=rBcEoMsKwp4AX88ND0y&tp=1&oh=c8bc3e1dbd6c7b07e220e453c0a2ee57&oe=6007088D,🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🇧🇷🇧🇷,0
